Team,Player,Min,ToquesCentroÁrea,Recuperaciones entre 5 segundos %,Recuperaciones entre 10 segundos %,Recuperaciones Campo Rival/90,PsFwdHighPrsrCmp%,PsCmpSoP,ProgCarry,PérdidasCampoRival,PerdidasCampoPropio,PasesCmpCampoRival,Pases en Ultimo Tercio,LBPOppHalf,LBPOwnHalf,LBP,Juego dentro del área,juego interior,IntoOutRuns,InBehindRuns,HighTurnovers,HighPrsrBallWon,HighPrsrApp,GrndDlWn,FwdPass%,FwdPass,ExpG/Shot,Disposs,ClrncD3,CambiosOrientación,BgChncCrtd,%PassRight,%PassLeft,%PassFwd,TakeOn,PsRec,KeyPass,Int,Duels,Crosses,BgChnc,Aerials,1v1,Touches,PsAtt,Pass%,Ps%InA3rd,Chance,Ast,xA,Goal,ExpG,ShotExcBlk,Shot,SOG,OnTarget%,Tackle%,Duel%,Aerial%,Recovery,Date,GameKey,Opponent,PlayerClean,Position
ESP,Roger Hinojo (Defender),90.0,0.0,29.2,45.8,5.0,28.6,0.0,4.0,2.0,7.0,2.0,4.0,1.0,10.0,11.0,0.0,4.0,0.0,0.0,2.0,0.0,34.0,3.0,47.6,20.0,0.0,0.0,0.0,1.0,0.0,40.5,2.4,47.6,2.0,29.0,0.0,0.0,9.0,0.0,0.0,2.0,2.0,52.0,42.0,83.3,75.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,,50.0,33.3,0.0,5.0,2026-08-22,2026-08-22_ESP-RMA,RMA,Roger Hinojo,Defender
ESP,Pere Milla (Substitute),15.0,0.0,29.2,45.8,0.0,,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,40.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,7.0,5.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2026-08-22,2026-08-22_ESP-RMA,RMA,Pere Milla,Substitute
ESP,Pol Lozano (Substitute),15.0,0.0,29.2,45.8,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,9.0,1.0,42.9,3.0,0.0,0.0,1.0,0.0,0.0,28.6,28.6,42.9,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,7.0,85.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,50.0,50.0,,3.0,2026-08-22,2026-08-22_ESP-RMA,RMA,Pol Lozano,Substitute
ESP,V. Drkusic (Substitute),24.0,0.0,29.2,45.8,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,2.0,55.6,5.0,0.0,0.0,4.0,0.0,0.0,0.0,33.3,55.6,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,9.0,77.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,50.0,66.7,,0.0,2026-08-22,2026-08-22_ESP-RMA,RMA,V. Drkusic,Substitute
ESP,Jofre Carreras (Substitute),2.0,0.0,29.2,45.8,0.0,,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,75.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,2026-08-22,2026-08-22_ESP-RMA,RMA,Jofre Carreras,Substitute
ESP,Rafel Bauzà (Substitute),24.0,0.0,29.2,45.8,3.75,100.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,3.0,0.0,28.0,4.0,33.3,3.0,0.0,0.0,0.0,1.0,0.0,33.3,0.0,33.3,1.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,19.0,9.0,100.0,100.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,,60.0,57.1,,1.0,2026-08-22,2026-08-22_ESP-RMA,RMA,Rafel Bauzà,Substitute
ESP,Q. Hartman (Substitute),0.0,0.0,29.2,45.8,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-22,2026-08-22_ESP-RMA,RMA,Q. Hartman,Substitute
ESP,Ángel Fortuño (Substitute),0.0,0.0,29.2,45.8,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-22,2026-08-22_ESP-RMA,RMA,Ángel Fortuño,Substitute
ESP,Marcos Fernández (Substitute),0.0,0.0,29.2,45.8,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-22,2026-08-22_ESP-RMA,RMA,Marcos Fernández,Substitute
ESP,Gabriel Moscardo (Substitute),0.0,0.0,29.2,45.8,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-22,2026-08-22_ESP-RMA,RMA,Gabriel Moscardo,Substitute
ESP,Llorenç Serred (Substitute),0.0,0.0,29.2,45.8,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-22,2026-08-22_ESP-RMA,RMA,Llorenç Serred,Substitute
ESP,José Ángel (Substitute),0.0,0.0,29.2,45.8,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-22,2026-08-22_ESP-RMA,RMA,José Ángel,Substitute
ESP,A. Timera (Substitute),0.0,0.0,29.2,45.8,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-22,2026-08-22_ESP-RMA,RMA,A. Timera,Substitute
