Team,Player,Min,ToquesCentroÁrea,Recuperaciones entre 5 segundos %,Recuperaciones entre 10 segundos %,Recuperaciones Campo Rival/90,PsFwdHighPrsrCmp%,PsCmpSoP,ProgCarry,PérdidasCampoRival,PerdidasCampoPropio,PasesCmpCampoRival,Pases en Ultimo Tercio,LBPOppHalf,LBPOwnHalf,LBP,Juego dentro del área,juego interior,IntoOutRuns,InBehindRuns,HighTurnovers,HighPrsrBallWon,HighPrsrApp,GrndDlWn,FwdPass%,FwdPass,ExpG/Shot,Disposs,ClrncD3,CambiosOrientación,BgChncCrtd,%PassRight,%PassLeft,%PassFwd,TakeOn,PsRec,KeyPass,Int,Duels,Crosses,BgChnc,Aerials,1v1,Touches,PsAtt,Pass%,Ps%InA3rd,Chance,Ast,xA,Goal,ExpG,ShotExcBlk,Shot,SOG,OnTarget%,Tackle%,Duel%,Aerial%,Recovery,Date,GameKey,Opponent,PlayerClean,Position
BET,F. Bernal (Defensive Midfielder),58.0,1.0,21.2,27.3,6.21,40.0,0.0,0.0,3.0,2.0,2.0,5.0,1.0,1.0,2.0,1.0,9.0,0.0,0.0,4.0,0.0,24.0,4.0,18.9,7.0,0.034,0.0,0.0,1.0,0.0,35.1,35.1,18.9,0.0,27.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,44.0,37.0,86.5,40.0,0.0,0.0,0.01,0.0,0.03,1.0,1.0,0.0,0.0,20.0,71.4,100.0,5.0,2026-08-21,2026-08-21_BET-RSO,RSO,F. Bernal,Defensive Midfielder
BET,Isco (Substitute),32.0,1.0,21.2,27.3,0.0,50.0,0.0,2.0,3.0,2.0,0.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,24.0,2.0,22.2,2.0,0.19,1.0,1.0,1.0,0.0,22.2,22.2,22.2,1.0,8.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,20.0,9.0,77.8,66.7,1.0,0.0,0.06,0.0,0.38,2.0,2.0,2.0,100.0,0.0,50.0,,0.0,2026-08-21,2026-08-21_BET-RSO,RSO,Isco,Substitute
BET,N. Deossa (Substitute),10.0,0.0,21.2,27.3,18.0,,0.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,11.0,0.0,25.0,1.0,0.033,1.0,1.0,0.0,0.0,50.0,25.0,25.0,1.0,6.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,8.0,4.0,100.0,100.0,1.0,0.0,0.06,0.0,0.03,1.0,1.0,1.0,100.0,,0.0,0.0,2.0,2026-08-21,2026-08-21_BET-RSO,RSO,N. Deossa,Substitute
BET,Pablo García (Substitute),17.0,0.0,21.2,27.3,5.29,,0.0,4.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,3.0,0.0,7.0,0.0,0.0,11.0,2.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,6.0,100.0,100.0,2.0,0.0,0.03,0.0,0.03,0.0,1.0,0.0,0.0,,100.0,,1.0,2026-08-21,2026-08-21_BET-RSO,RSO,Pablo García,Substitute
BET,Diego Llorente (Substitute),0.0,0.0,21.2,27.3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-21,2026-08-21_BET-RSO,RSO,Diego Llorente,Substitute
BET,J. Firpo (Substitute),0.0,0.0,21.2,27.3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-21,2026-08-21_BET-RSO,RSO,J. Firpo,Substitute
BET,Á. Fidalgo (Substitute),0.0,0.0,21.2,27.3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-21,2026-08-21_BET-RSO,RSO,Á. Fidalgo,Substitute
BET,Iker Losada (Substitute),0.0,0.0,21.2,27.3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-21,2026-08-21_BET-RSO,RSO,Iker Losada,Substitute
BET,V. Gómez (Substitute),0.0,0.0,21.2,27.3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-21,2026-08-21_BET-RSO,RSO,V. Gómez,Substitute
BET,Manu González (Substitute),0.0,0.0,21.2,27.3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-21,2026-08-21_BET-RSO,RSO,Manu González,Substitute
BET,Ángel Ortiz (Substitute),0.0,0.0,21.2,27.3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-21,2026-08-21_BET-RSO,RSO,Ángel Ortiz,Substitute
BET,Pablo Fornals (Defensive Midfielder),79.0,3.0,28.0,32.0,12.53,66.7,0.0,9.0,8.0,12.0,4.0,23.0,8.0,9.0,17.0,1.0,15.0,0.0,6.0,6.0,1.0,30.0,0.0,35.5,27.0,0.039,1.0,0.0,1.0,0.0,34.2,18.4,35.5,2.0,66.0,3.0,0.0,6.0,2.0,0.0,1.0,2.0,92.0,76.0,85.5,100.0,3.0,0.0,0.07,0.0,0.12,2.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,2026-08-25,2026-08-25_VAL-BET,VAL,Pablo Fornals,Defensive Midfielder
BET,Diego Llorente (Defender),90.0,0.0,28.0,32.0,2.0,75.0,0.0,5.0,0.0,2.0,3.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,15.0,0.0,18.8,9.0,0.0,0.0,7.0,1.0,0.0,27.1,43.8,18.8,0.0,40.0,0.0,5.0,4.0,0.0,0.0,4.0,0.0,70.0,48.0,95.8,100.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,,,50.0,50.0,2.0,2026-08-25,2026-08-25_VAL-BET,VAL,Diego Llorente,Defender
BET,C. Hernández (Striker),71.0,0.0,28.0,32.0,2.54,33.3,1.0,2.0,7.0,1.0,1.0,9.0,1.0,1.0,2.0,0.0,6.0,0.0,10.0,1.0,0.0,35.0,0.0,18.8,3.0,0.0,2.0,0.0,2.0,0.0,31.3,25.0,18.8,0.0,14.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,22.0,16.0,68.8,77.8,2.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,3.0,2026-08-25,2026-08-25_VAL-BET,VAL,C. Hernández,Striker
BET,J. Firpo (Defender),59.0,0.0,28.0,32.0,3.05,60.0,0.0,4.0,4.0,5.0,0.0,9.0,5.0,6.0,11.0,0.0,2.0,1.0,2.0,4.0,1.0,16.0,3.0,41.9,18.0,0.0,0.0,1.0,0.0,0.0,25.6,9.3,41.9,1.0,40.0,1.0,0.0,8.0,2.0,0.0,2.0,1.0,59.0,43.0,90.7,100.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,,0.0,62.5,100.0,2.0,2026-08-25,2026-08-25_VAL-BET,VAL,J. Firpo,Defender
BET,Antony (Attacking Midfielder),90.0,0.0,28.0,32.0,4.0,80.0,0.0,13.0,12.0,3.0,2.0,28.0,3.0,3.0,6.0,0.0,9.0,0.0,6.0,5.0,1.0,18.0,5.0,17.6,9.0,0.02,0.0,0.0,1.0,0.0,2.0,49.0,17.6,2.0,52.0,1.0,0.0,6.0,4.0,0.0,0.0,2.0,70.0,51.0,82.4,75.0,1.0,0.0,0.12,0.0,0.08,2.0,4.0,1.0,25.0,50.0,83.3,,4.0,2026-08-25,2026-08-25_VAL-BET,VAL,Antony,Attacking Midfielder
BET,Rodrigo Riquelme (Attacking Midfielder),59.0,0.0,28.0,32.0,1.53,33.3,0.0,5.0,10.0,3.0,0.0,7.0,2.0,0.0,2.0,0.0,2.0,1.0,11.0,4.0,0.0,30.0,3.0,25.0,5.0,0.0,2.0,0.0,0.0,0.0,25.0,5.0,25.0,2.0,25.0,1.0,0.0,6.0,4.0,0.0,0.0,2.0,34.0,20.0,80.0,71.4,1.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,,0.0,50.0,,1.0,2026-08-25,2026-08-25_VAL-BET,VAL,Rodrigo Riquelme,Attacking Midfielder
BET,Álvaro Valles (Goalkeeper),90.0,0.0,28.0,32.0,2.0,0.0,0.0,4.0,0.0,7.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,45.8,11.0,0.0,0.0,2.0,2.0,0.0,25.0,29.2,45.8,0.0,17.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,35.0,24.0,70.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,100.0,100.0,2.0,2026-08-25,2026-08-25_VAL-BET,VAL,Álvaro Valles,Goalkeeper
BET,N. Deossa (Attacking Midfielder),90.0,1.0,28.0,32.0,8.0,75.0,0.0,6.0,8.0,1.0,2.0,14.0,5.0,4.0,9.0,2.0,15.0,0.0,1.0,5.0,3.0,58.0,5.0,11.9,7.0,0.024,1.0,4.0,3.0,0.0,30.5,35.6,11.9,2.0,49.0,0.0,1.0,10.0,0.0,0.0,2.0,2.0,82.0,59.0,91.5,92.9,0.0,0.0,0.03,0.0,0.1,3.0,4.0,0.0,0.0,33.3,50.0,0.0,8.0,2026-08-25,2026-08-25_VAL-BET,VAL,N. Deossa,Attacking Midfielder
BET,V. Gómez (Defender),90.0,0.0,28.0,32.0,3.0,50.0,0.0,5.0,0.0,6.0,2.0,1.0,3.0,6.0,9.0,0.0,1.0,0.0,0.0,4.0,2.0,23.0,5.0,25.8,16.0,0.0,1.0,9.0,0.0,0.0,27.4,43.5,25.8,2.0,53.0,1.0,2.0,11.0,0.0,0.0,3.0,2.0,81.0,62.0,93.5,100.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,,60.0,54.5,33.3,3.0,2026-08-25,2026-08-25_VAL-BET,VAL,V. Gómez,Defender
BET,F. Bernal (Defensive Midfielder),90.0,0.0,28.0,32.0,7.0,75.0,0.0,1.0,3.0,6.0,4.0,2.0,3.0,3.0,6.0,0.0,7.0,0.0,0.0,4.0,5.0,41.0,3.0,25.9,14.0,0.0,0.0,2.0,0.0,0.0,29.6,31.5,25.9,1.0,40.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,72.0,54.0,85.2,50.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,,0.0,100.0,100.0,7.0,2026-08-25,2026-08-25_VAL-BET,VAL,F. Bernal,Defensive Midfielder
BET,Ángel Ortiz (Defender),71.0,0.0,28.0,32.0,2.54,0.0,0.0,3.0,4.0,4.0,2.0,5.0,4.0,7.0,11.0,0.0,3.0,0.0,4.0,4.0,1.0,19.0,5.0,25.0,9.0,0.015,0.0,2.0,1.0,0.0,16.7,44.4,25.0,2.0,31.0,1.0,0.0,8.0,0.0,0.0,0.0,2.0,61.0,36.0,91.7,100.0,1.0,0.0,0.01,0.0,0.02,0.0,1.0,0.0,0.0,40.0,62.5,,2.0,2026-08-25,2026-08-25_VAL-BET,VAL,Ángel Ortiz,Defender
BET,Héctor Bellerín (Substitute),19.0,0.0,28.0,32.0,4.74,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,71.4,5.0,0.0,0.0,0.0,0.0,1.0,14.3,14.3,71.4,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,100.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2026-08-25,2026-08-25_VAL-BET,VAL,Héctor Bellerín,Substitute
BET,Isco (Substitute),31.0,0.0,28.0,32.0,5.81,75.0,0.0,6.0,2.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,0.0,5.0,2.0,1.0,21.0,3.0,19.0,4.0,0.014,0.0,0.0,0.0,0.0,33.3,33.3,19.0,0.0,19.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,27.0,21.0,85.7,33.3,0.0,0.0,0.02,0.0,0.01,1.0,1.0,1.0,100.0,0.0,44.4,33.3,2.0,2026-08-25,2026-08-25_VAL-BET,VAL,Isco,Substitute
BET,Fran García (Substitute),31.0,0.0,28.0,32.0,5.81,66.7,0.0,4.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,10.0,3.0,58.3,7.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,58.3,0.0,9.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,23.0,12.0,91.7,,1.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,,25.0,75.0,,2.0,2026-08-25,2026-08-25_VAL-BET,VAL,Fran García,Substitute
BET,T. Parrott (Substitute),19.0,0.0,28.0,32.0,4.74,,0.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,7.0,1.0,0.0,0.0,0.1,0.0,2.0,0.0,0.0,60.0,40.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,5.0,80.0,100.0,1.0,0.0,0.01,0.0,0.1,1.0,1.0,0.0,0.0,100.0,100.0,,1.0,2026-08-25,2026-08-25_VAL-BET,VAL,T. Parrott,Substitute
BET,Pablo García (Substitute),11.0,1.0,28.0,32.0,16.36,,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,16.7,1.0,0.281,1.0,3.0,0.0,0.0,33.3,16.7,16.7,1.0,7.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,14.0,6.0,100.0,,0.0,0.0,0.0,1.0,0.28,1.0,1.0,1.0,100.0,,50.0,,2.0,2026-08-25,2026-08-25_VAL-BET,VAL,Pablo García,Substitute
BET,Marc Roca (Substitute),0.0,0.0,28.0,32.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-25,2026-08-25_VAL-BET,VAL,Marc Roca,Substitute
BET,Marc Bartra (Substitute),0.0,0.0,28.0,32.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-25,2026-08-25_VAL-BET,VAL,Marc Bartra,Substitute
BET,Á. Fidalgo (Substitute),0.0,0.0,28.0,32.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-25,2026-08-25_VAL-BET,VAL,Á. Fidalgo,Substitute
BET,Iker Losada (Substitute),0.0,0.0,28.0,32.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-25,2026-08-25_VAL-BET,VAL,Iker Losada,Substitute
BET,Natan (Substitute),0.0,0.0,28.0,32.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-25,2026-08-25_VAL-BET,VAL,Natan,Substitute
BET,Manu González (Substitute),0.0,0.0,28.0,32.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-25,2026-08-25_VAL-BET,VAL,Manu González,Substitute
BET,Álvaro de Pablo (Substitute),0.0,0.0,28.0,32.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-25,2026-08-25_VAL-BET,VAL,Álvaro de Pablo,Substitute
BET,Héctor Bellerín (Defender),90.0,0.0,42.9,46.4,1.0,,0.0,5.0,8.0,8.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,46.9,23.0,0.0,0.0,4.0,0.0,0.0,4.1,28.6,46.9,2.0,46.0,2.0,0.0,4.0,5.0,0.0,1.0,2.0,65.0,49.0,77.6,81.8,2.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,,100.0,75.0,100.0,1.0,2026-08-29,2026-08-29_LEV-BET,LEV,Héctor Bellerín,Defender
BET,Marc Roca (Defensive Midfielder),67.0,2.0,42.9,46.4,4.03,,0.0,4.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,3.0,28.6,12.0,0.034,0.0,0.0,0.0,2.0,47.6,21.4,28.6,0.0,35.0,1.0,0.0,5.0,0.0,0.0,2.0,0.0,47.0,42.0,95.2,100.0,2.0,1.0,0.51,0.0,0.03,1.0,1.0,0.0,0.0,33.3,100.0,100.0,3.0,2026-08-29,2026-08-29_LEV-BET,LEV,Marc Roca,Defensive Midfielder
